date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,44,4,6.294796,1,6.773614,1,0.000625,0.0108223,
2021-11-09,mjd,45,5,1.628637,2,2.110989,0,0.000625,0.0229988,
2021-11-09,mjd,45,5,2.320931,2,2.707197,1,0.000625,0.0229988,
2021-11-09,mjd,45,5,3.019696,1,3.448871,1,0.000625,0.0229988,
2021-11-09,mjd,45,5,4.398033,2,4.809192,1,0.000625,0.0229988,
2021-11-09,mjd,45,5,5.909742,1,6.319444,1,0.000625,0.0229988,
2021-11-09,mjd,46,5,1.196259,1,1.651789,1,0.000625,0.0109118,
2021-11-09,mjd,46,5,1.874697,1,2.297115,1,0.000625,0.0109118,
2021-11-09,mjd,46,5,2.637471,1,3.017229,1,0.000625,0.0109118,
2021-11-09,mjd,46,5,4.008682,1,4.336451,1,0.000625,0.0109118,
2021-11-09,mjd,46,5,5.940285,2,6.248808,0,0.000625,0.0109118,
2021-11-09,mjd,47,0,-1,0,-1,0,0.000625,0.0111252,
2021-11-09,mjd,48,5,1.494748,1,1.94263,1,0.000625,0.0113409,
2021-11-09,mjd,48,5,2.142642,2,2.587916,0,0.000625,0.0113409,
2021-11-09,mjd,48,5,2.843597,1,3.198901,1,0.000625,0.0113409,
2021-11-09,mjd,48,5,3.594877,2,3.953553,0,0.000625,0.0113409,
2021-11-09,mjd,48,5,6.999631,1,7.494561,1,0.000625,0.0113409,
2021-11-09,mjd,49,5,1.188426,1,1.620101,1,0.000625,0.0116835,
2021-11-09,mjd,49,5,1.862799,1,2.191323,1,0.000625,0.0116835,
2021-11-09,mjd,49,5,2.746315,2,3.103029,0,0.000625,0.0116835,
2021-11-09,mjd,49,5,4.629772,2,4.974898,1,0.000625,0.0116835,
2021-11-09,mjd,49,5,5.646483,1,6.073874,1,0.000625,0.0116835,
2021-11-09,mjd,50,5,1.03537,1,1.564753,1,0.000625,0.0110504,
2021-11-09,mjd,50,5,1.687262,2,2.07828,0,0.000625,0.0110504,
2021-11-09,mjd,50,5,2.868011,2,3.311374,0,0.000625,0.0110504,
2021-11-09,mjd,50,5,4.155049,2,4.532287,1,0.000625,0.0110504,
2021-11-09,mjd,50,5,5.687804,2,6.098191,1,0.000625,0.0110504,
2021-11-09,mjd,51,4,1.699106,2,2.121397,1,0.000625,0.0108423,
2021-11-09,mjd,51,4,2.398173,1,2.784791,1,0.000625,0.0108423,
2021-11-09,mjd,51,4,3.844748,2,4.298424,1,0.000625,0.0108423,
2021-11-09,mjd,51,4,6.540468,1,7.021883,1,0.000625,0.0108423,
2021-11-09,mjd,52,5,1.322796,2,1.764982,1,0.000625,0.0112571,
2021-11-09,mjd,52,5,2.021106,1,2.439891,1,0.000625,0.0112571,
2021-11-09,mjd,52,5,2.675342,2,3.15447,1,0.000625,0.0112571,
2021-11-09,mjd,52,5,3.893193,1,4.330266,0,0.000625,0.0112571,
2021-11-09,mjd,52,5,6.774998,2,7.285016,1,0.000625,0.0112571,
2021-11-09,mjd,53,4,1.831673,2,2.276255,0,0.000625,0.0111092,
2021-11-09,mjd,53,4,3.653633,2,4.226051,1,0.000625,0.0111092,
2021-11-09,mjd,53,4,5.063743,2,5.518973,1,0.000625,0.0111092,
