date,participant,trial,isPrac,isStationary,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-15,matt01,25,1,1,8,4.201463,1,4.590645,1,0.0075,
2021-11-15,matt01,25,1,1,8,5.052192,2,5.396909,1,0.006250001,
2021-11-15,matt01,25,1,1,8,6.217053,1,6.715205,1,0.006250001,
2021-11-15,matt01,25,1,1,8,7.065794,2,7.509676,0,0.0075,
2021-11-15,matt01,25,1,1,8,7.938821,1,8.315625,1,0.0075,
2021-11-15,matt01,26,1,1,7,1.777485,2,2.276837,1,0.006875,
2021-11-15,matt01,26,1,1,7,2.653587,1,3.109049,1,0.006875,
2021-11-15,matt01,26,1,1,7,3.501133,1,3.909385,1,0.006875,
2021-11-15,matt01,26,1,1,7,4.346684,1,4.822149,0,0.006875,
2021-11-15,matt01,26,1,1,7,5.188588,1,5.609077,1,0.006875,
2021-11-15,matt01,26,1,1,7,6.031682,2,6.44961,0,0.0075,
2021-11-15,matt01,26,1,1,7,6.920943,1,7.445578,1,0.0075,
2021-11-15,matt01,27,1,1,8,1.797968,1,2.275932,1,0.0075,
2021-11-15,matt01,27,1,1,8,2.639717,1,3.082254,1,0.0075,
2021-11-15,matt01,27,1,1,8,3.485461,2,3.961029,1,0.006875,
2021-11-15,matt01,27,1,1,8,4.368793,1,4.83555,1,0.006875,
2021-11-15,matt01,27,1,1,8,5.229702,2,5.616959,1,0.006250001,
2021-11-15,matt01,27,1,1,8,6.102952,2,6.559301,1,0.006250001,
2021-11-15,matt01,27,1,1,8,7.00154,2,7.478364,1,0.005625001,
2021-11-15,matt01,27,1,1,8,7.879549,1,8.423739,0,0.005625001,
2021-11-15,matt01,28,1,1,8,1.74634,2,2.21152,1,0.005000001,
2021-11-15,matt01,28,1,1,8,2.628525,2,3.061313,1,0.005000001,
2021-11-15,matt01,28,1,1,8,3.527387,1,4.050009,0,0.005000001,
2021-11-15,matt01,28,1,1,8,4.390954,1,5.032066,0,0.005000001,
2021-11-15,matt01,28,1,1,8,5.237876,1,5.65091,1,0.005000001,
